,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,Time,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
4.818897637795276,6.976681785271233,7.03316966381007,3076.218312119444,1,0,2083.9950505920256,0.0078125,4470.947903248522,52448.755367623984,7048.79806728274,4.818897637795276,0.0078125,4.818897637795276,7065.6119393190265,3403.8484083482713,30,352.43990336413697,20,2.1453735708145785,7.440808328879053,988.8552947972997,2622.437768381199,937.7284902055918,3.2805,178.83791612994088,7.534816328092933,2.5,68.15316891959722,84398.03596572085,64232.48350249019,2867.206882125234,20165.55246323065,0.0,2.6436286021436803,273.4618305386856,10,0.5,0.0,0.0035,0.07132583006836012,0.012277917561561465,9132.793117874766,0.7610660931562305,0.0,12000,25,83.35980202368103,0.7610660931562305,0.3927285663093866,80.52550000000002,0,460.92452533655506,0.2928200000000001,3.5,0.8861513702590345,0
4.826771653543307,6.9768740568101375,7.033218718554346,3069.373571133507,1,0,2082.4855178958433,0.0078125,4482.402950159764,52510.51763169811,7057.032560151808,4.826771653543307,0.0078125,4.826771653543307,7050.084885300428,3400.660101902105,30,352.8516280075904,20,2.1524293502356806,7.440877902165797,991.1712791510499,2625.5258815849056,935.6419969923813,3.2805,179.2961180063906,7.535023981354949,2.5,68.0554317786543,84398.62462265216,64280.229625090586,2860.481921952349,20118.394997561572,0.0,2.643048435355484,273.26374965829257,10,0.5,0.0,0.0035,0.0713478825102921,0.012293374857662832,9139.518078047651,0.761626506503971,0.0,12000,25,83.29942071583373,0.761626506503971,0.392825260774086,80.52550000000002,0,460.4895761352267,0.2928200000000001,3.5,0.8866321871322588,0
4.834645669291339,6.977066333621042,7.033267788728144,3062.54440642315,1,0,2080.9830877597838,0.0078125,4493.860447584655,52572.10914708164,7065.244082699594,4.834645669291339,0.0078125,4.834645669291339,7034.592748403094,3397.4835024355984,30,353.2622041349797,20,2.159489173178422,7.4409473376600035,993.4864201924049,2628.605457354082,933.5602519198751,3.2805,179.75441790338618,7.535231640310726,2.5,67.95900550850449,84399.21346473772,64327.8649463821,2853.7728295406214,20071.348518355622,0.0,2.6424675423277835,273.0666007758388,10,0.5,0.0,0.0035,0.07136993310379193,0.012308784041985961,9146.227170459379,0.7621855975382816,0.0,12000,25,83.23932351039134,0.7621855975382816,0.3929220762787028,80.52550000000002,0,460.0562172442625,0.2928200000000001,3.5,0.8871112019998074,0
4.84251968503937,6.977258615703442,7.0333168743286265,3055.730789288769,1,0,2079.4877357674795,0.0078125,4505.320334548815,52633.53036441932,7073.432696065938,4.84251968503937,0.0078125,4.84251968503937,7019.135465624804,3394.318567696249,30,353.6716348032969,20,2.166552972184772,7.441016635910417,995.8007028797757,2631.676518220966,931.4832462395271,3.2805,180.2128133819526,7.535439304959718,2.5,67.863877518508,84399.80249194351,64375.389722601234,2847.0795681665822,20024.41276934228,0.0,2.6418859253983342,272.87038068740867,10,0.5,0.0,0.0035,0.07139198184910762,0.01232414522952802,9152.920431833418,0.7627433693194515,0.0,12000,25,83.17950943069918,0.7627433693194515,0.3930190124336109,80.52550000000002,0,459.6244429120056,0.2928200000000001,3.5,0.8875884238555147,0
4.850393700787402,6.977450903056836,7.033365975352959,3048.9326910111395,1,0,2077.9994375871506,0.0078125,4516.782550410466,52694.781733205215,7081.598461232855,4.850393700787402,0.0078125,4.850393700787402,7003.7129739111715,3391.1652555680475,30,354.0799230616427,20,2.173620679924286,7.441085797461529,998.1141122626907,2634.7390866602605,929.4109711968113,3.2805,180.67130201641865,7.535646975301383,2.5,67.77003533574316,84400.39170423552,64422.804209475085,2840.402101179994,19977.587494760424,0.0,2.641303586898707,272.6750862001859,10,0.5,0.0,0.0035,0.07141402874648752,0.012339458535048389,9159.597898820006,0.7632998249016671,0.0,12000,25,83.11997750348603,0.7632998249016671,0.3931160688502155,80.52550000000002,0,459.1942474054204,0.2928200000000001,3.5,0.8880638616349021,0
4.858267716535433,6.977643195680719,7.033415091798309,3042.150082852393,1,0,2076.518168971321,0.0078125,4528.247034858959,52755.86370178455,7089.741439024793,4.858267716535433,0.0078125,4.858267716535433,6988.325210157873,3388.023524071126,30,354.48707195123967,20,2.1806922291954667,7.441154822853626,1000.426633481405,2637.7931850892273,927.3434180315174,3.2805,181.12988139435834,7.535854651335177,2.5,67.67746660389632,84400.98110157972,64470.10866222113,2833.740392003885,19930.872439358584,0.0,2.6407205291543,272.4807141324167,10,0.5,0.0,0.0035,0.07143607379617974,0.01235472407306865,9166.259607996115,0.7638549673330095,0.0,12000,25,83.06072675885284,0.7638549673330095,0.39321324514095,80.52550000000002,0,458.7656250100443,0.2928200000000001,3.5,0.8885375242156439,0
4.866141732283465,6.97783549357459,7.033464223661842,3035.3829360569803,1,0,2075.043905756531,0.0078125,4539.713727913301,52816.776717355475,7097.861690108894,4.866141732283465,0.0078125,4.866141732283465,6972.972111212855,3384.8933313613957,30,354.89308450544473,20,2.187767552927121,7.441223712622832,1002.7382517665145,2640.838835867774,925.2805779780462,3.2805,181.58854911653205,7.536062333060557,2.5,67.58615908215639,84401.5706839421,64517.303335546974,2827.0944041345756,19884.267348395133,0.0,2.640136754484356,272.28726131337197,10,0.5,0.0,0.0035,0.07145811699843217,0.0123699419578726,9172.905595865424,0.7644087996554519,0.0,12000,25,83.00175623026124,0.7644087996554519,0.393310540919274,80.52550000000002,0,458.3385700299385,0.2928200000000001,3.5,0.8890094204180289,0
4.874015748031496,6.978027796737944,7.033513370940725,3028.6312218526245,1,0,2073.5766238630563,0.0078125,4551.182569920692,52877.52122597094,7105.959274995252,4.874015748031496,0.0078125,4.874015748031496,6957.653613878524,3381.7746357301994,30,355.2979637497626,20,2.1948465841796945,7.441292467301154,1005.0489524385666,2643.8760612985466,923.2224422656986,3.2805,182.0473027968277,7.53627002047698,2.5,67.49610064410729,84402.1604512887,64564.388483650306,2820.4641011416916,19837.7719676384,0.0,2.639552265201978,272.09472458331027,10,0.5,0.0,0.0035,0.0714801583534932,0.012385112303506288,9179.535898858308,0.764961324904859,0.0,12000,25,82.94306495452226,0.764961324904859,0.39340795579967036,80.52550000000002,0,457.91307678764036,0.2928200000000001,3.5,0.8894795590054159,0
4.881889763779528,6.978220105170278,7.033562533632127,3021.894911451262,1,0,2072.116299294623,0.0078125,4562.653501555064,52938.09767254053,7114.034254037171,4.881889763779528,0.0078125,4.881889763779528,6942.369654913895,3378.6673956039494,30,355.7017127018586,20,2.2019292561466046,7.441361087416536,1007.3587209076742,2646.9048836270267,921.1690021189642,3.2805,182.50614006220258,7.536477713583901,2.5,67.40727927666583,84402.75040358552,64611.36436021854,2813.849446668206,19791.386043366983,0.0,2.6389670636141407,271.90310079344044,10,0.5,0.0,0.0035,0.07150219786161041,0.012400235223777988,9186.150553331794,0.7655125461109828,0.0,12000,25,82.88465197178492,0.7655125461109828,0.3935054893976432,80.52550000000002,0,457.4891396241134,0.2928200000000001,3.5,0.8899479486846902,0
4.889763779527559,6.9784124188710885,7.033611711733215,3015.1739760499718,1,0,2070.6629081381243,0.0078125,4574.126463815631,52998.5065008323,7122.086687431434,4.889763779527559,0.0078125,4.889763779527559,6927.120171036722,3375.571569543771,30,356.1043343715717,20,2.20901550215556,7.441429573492892,1009.6675426731317,2649.925325041615,919.1202487578028,3.2805,182.96505855262527,7.536685412380776,2.5,67.31968307898848,84403.34054079858,64658.23121842883,2807.2504044304405,19745.10932236975,0.0,2.6383811520217093,271.7123868058847,10,0.5,0.0,0.0035,0.07152423552303175,0.01241531083225827,9192.74959556956,0.7660624662974632,0.0,12000,25,82.82651632552498,0.7660624662974632,0.39360314132971513,80.52550000000002,0,457.06675289869935,0.2928200000000001,3.5,0.8904145981067083,0
4.897637795275591,6.978604737839873,7.033660905241158,3008.4683868318907,1,0,2069.2164265633423,0.0078125,4585.601398025434,53058.748153474684,7130.116635218562,4.897637795275591,0.0078125,4.897637795275591,6911.905098925601,3372.487116245157,30,356.5058317609281,20,2.216105255669862,7.441497926050161,1011.9754033230296,2652.937407673734,917.0761733979243,3.2805,183.42405592101736,7.536893116867063,2.5,67.23330026142374,84403.93086289389,64704.98931094782,2800.6669382180953,19698.94155194607,0.0,2.6377945327194503,271.5225794936418,10,0.5,0.0,0.0035,0.07154627133800545,0.012430339242280014,9199.333061781905,0.7666110884818254,0.0,12000,25,82.76865706253369,0.7666110884818254,0.39370091121342493,80.52550000000002,0,456.6459109890698,0.2928200000000001,3.5,0.8908795158667452,0
4.905511811023622,6.978797062076126,7.033710114153125,3001.7781149671227,1,0,2067.7768308226637,0.0078125,4597.078245829906,53118.823071958344,7138.124157283082,4.905511811023622,0.0078125,4.905511811023622,6896.7243752220475,3369.413994537599,30,356.9062078641541,20,2.2231984502897064,7.441566145604347,1014.2822885338735,2655.941153597917,915.0367672510662,3.2805,183.88312983319625,7.537100827042217,2.5,67.14811914444644,84404.5213698375,64751.63888993164,2794.0990118942536,19652.882479905864,0.0,2.63720720799605,271.3336757405499,10,0.5,0.0,0.0035,0.07156830530677916,0.012445320566938459,9205.900988105746,0.7671584156754788,0.0,12000,25,82.71107323290654,0.7671584156754788,0.39379879866732503,80.52550000000002,0,456.22660829117694,0.2928200000000001,3.5,0.8913427105049323,0
4.913385826771654,6.978989391579345,7.033759338466287,2995.1031316136323,1,0,2066.3440972508015,0.0078125,4608.556949195433,53178.73169663807,7146.109313353797,4.913385826771654,0.0078125,4.913385826771654,6881.577936532549,3366.3521633842424,30,357.3054656676899,20,2.2302950197534654,7.441634232667557,1016.5881840702019,2658.9365848319035,913.0020215252651,3.2805,184.3422779678173,7.537308542905693,2.5,67.06412815762476,84405.11206159544,64798.18020702568,2787.5465893954024,19606.93185456976,0.0,2.636619180134126,271.14567244125016,10,0.5,0.0,0.0035,0.07159033742960068,0.012460254919091246,9212.453410604598,0.7677044508837164,0.0,12000,25,82.65376389003205,0.7677044508837164,0.39389680331097904,80.52550000000002,0,455.8088392192054,0.2928200000000001,3.5,0.8918041905066952,0
4.921259842519685,6.979181726349027,7.033808578177814,2988.443407918127,1,0,2064.918202264517,0.0078125,4620.037450407917,53238.47446673467,7154.072163004049,4.921259842519685,0.0078125,4.921259842519685,6866.4657194305855,3363.3015818815334,30,357.70360815020246,20,2.237394897938959,7.441702187748052,1018.8930757842061,2661.9237233367335,910.9719274251263,3.2805,184.80149801631666,7.53751626445695,2.5,66.98131583858002,84405.70293813376,64844.61351336465,2781.009634731434,19561.089424769107,0.0,2.636030451410244,270.9585665011499,10,0.5,0.0,0.0035,0.07161236770671789,0.012475142411358487,9218.990365268566,0.7682491971057139,0.0,12000,25,82.59672809058067,0.7682491971057139,0.39399492476495934,80.52550000000002,0,455.39259820552417,0.2928200000000001,3.5,0.8922639643031843,0
4.929133858267717,6.9793740663846675,7.033857833284878,2981.7989150169324,1,0,2063.4991223623383,0.0078125,4631.51969207136,53298.0518203369,7162.0127656519935,4.929133858267717,0.0078125,4.929133858267717,6851.387660458639,3360.262209258854,30,358.1006382825997,20,2.2444980188647214,7.441770011350282,1021.1969496153513,2664.902591016845,908.9464761520903,3.2805,185.2607876828544,7.537723991695441,2.5,66.89967083197855,84406.29399941853,64890.93905957237,2774.488111985669,19515.35493984617,0.0,2.6354410240949324,270.77235483638606,10,0.5,0.0,0.0035,0.07163439613837816,0.012489983156122767,9225.51188801433,0.7687926573345276,0.0,12000,25,82.53996489449354,0.7687926573345276,0.3940931626508446,80.52550000000002,0,454.977879700637,0.2928200000000001,3.5,0.8927220402717041,0
4.937007874015748,6.979566411685762,7.0339071037846495,2975.1696240368533,1,0,2062.086834124286,0.0078125,4643.003617106433,53357.464194403394,7169.931180560872,4.937007874015748,0.0078125,4.937007874015748,6836.343696130166,3357.2340048781784,30,358.49655902804363,20,2.2516043166912487,7.441837703974932,1023.4997915899993,2667.87320972017,906.9256589046954,3.2805,185.72014468425732,7.537931724620623,2.5,66.819181888497,84406.88524541579,64937.15709576179,2767.981985314842,19469.728149654005,0.0,2.6348509004526965,270.58703437378875,10,0.5,0.0,0.0035,0.0716564227248295,0.012504777265529305,9232.018014685158,0.7693348345570964,0.0,12000,25,82.48347336497143,0.7693348345570964,0.39419151659121726,80.52550000000002,0,454.5646781731351,0.2928200000000001,3.5,0.8931784267361361,0
4.94488188976378,6.979758762251808,7.033956389674302,2968.5555060960237,1,0,2060.681314211595,0.0078125,4654.489168749069,53416.71202476459,7177.827466839281,4.94488188976378,0.0078125,4.94488188976378,6821.3337629315465,3354.216928233715,30,358.8913733419641,20,2.258713725722238,7.4419052661189635,1025.801587821031,2670.8356012382296,904.9094668788367,3.2805,186.17956674996276,7.5381394632319525,2.5,66.7398378638439,84407.47667609162,64983.267871534954,2761.4912189491242,19424.208804556667,0.0,2.6342600827420326,270.4026020508455,10,0.5,0.0,0.0035,0.07167844746631938,0.01251952485148595,9238.508781050876,0.7698757317542397,0.0,12000,25,82.42725256846379,0.7698757317542397,0.3942899862096612,80.52550000000002,0,454.15298810964833,0.2928200000000001,3.5,0.8936331319673593,0
4.952755905511811,6.979951118082299,7.034005690951006,2961.9565323047486,1,0,2059.282539366439,0.0078125,4665.976290549049,53475.79574612464,7185.701683441451,4.952755905511811,0.0078125,4.952755905511811,6806.357797324016,3351.210938951552,30,359.2850841720725,20,2.2658261804058166,7.441972698275648,1028.1023245074712,2673.7897873062316,902.8978912680227,3.2805,186.63905162196195,7.538347207528884,2.5,66.66162771774786,84408.06829141207,65029.27163598296,2755.0157771921113,19378.79665542912,0.0,2.633668573215444,270.2190548156641,10,0.5,0.0,0.0035,0.07170047036309547,0.012534226025663267,9244.984222807889,0.7704153519006574,0.0,12000,25,82.37130157465755,0.7704153519006574,0.3943885711307593,80.52550000000002,0,453.7428040147964,0.2928200000000001,3.5,0.8940861641836663,0
4.960629921259843,6.980143479176734,7.034055007611937,2955.3726737663324,1,0,2057.8904864116553,0.0078125,4677.464926368599,53534.71579206343,7193.553889167515,4.960629921259843,0.0078125,4.960629921259843,6791.4157357455715,3348.2159967893076,30,359.67769445837575,20,2.272941615335759,7.442040000934616,1030.4019879341147,2676.7357896031713,900.8909232636282,3.2805,187.09859705474395,7.538554957510873,2.5,66.58454051298517,84408.66009134325,65075.16863768596,2748.555624420829,19333.491453657287,0.0,2.6330763741194554,270.0363896269374,10,0.5,0.0,0.0035,0.07172249141540527,0.012548880899494668,9251.44437557917,0.7709536979649309,0.0,12000,25,82.31561945646621,0.7709536979649309,0.3944872709800908,80.52550000000002,0,453.33412041114116,0.2928200000000001,3.5,0.8945375315511749,0
4.968503937007874,6.980335845534607,7.034104339654269,2948.8039015778995,1,0,2056.505132250471,0.0078125,4688.95502038099,53593.4725950385,7201.3841426637955,4.968503937007874,0.0078125,4.968503937007874,6776.507514612845,3345.232061635774,30,360.06920713318976,20,2.2800599652526916,7.442107174581891,1032.7005644711535,2679.6736297519246,898.8885540551439,3.2805,187.55820081523964,7.538762713177376,2.5,66.50856541440464,84409.25207585123,65120.95912471316,2742.110725085733,19288.29295113807,0.0,2.6324834876946257,269.8546034539068,10,0.5,0.0,0.0035,0.07174451062349624,0.012563489584176437,9257.889274914267,0.7714907729095222,0.0,12000,25,82.26020529001885,0.7714907729095222,0.39458608538422907,80.52550000000002,0,452.92693183913815,0.2928200000000001,3.5,0.8949872421842375,0
4.9763779527559056,6.980528217155414,7.034153687075176,2942.250186831204,1,0,2055.126453866229,0.0078125,4700.446517069149,53652.066586387016,7209.192502423074,4.9763779527559056,0.0078125,4.9763779527559056,6761.633070322966,3342.2590935105663,30,360.4596251211537,20,2.2871811650452862,7.442174219699928,1034.9980405738045,2682.6033293193505,896.8907748304233,3.2805,188.01786068276598,7.538970474527848,2.5,66.4336916879598,84409.84424490211,65166.64334462284,2735.681043710698,19243.200900279273,0.0,2.6318899161755653,269.67369327632656,10,0.5,0.0,0.0035,0.07176652798761586,0.012578052190667868,9264.318956289302,0.7720265796907751,0.0,12000,25,82.20505815464917,0.7720265796907751,0.39468501397073913,80.52550000000002,0,452.52123285708825,0.2928200000000001,3.5,0.895435304145845,0
4.984251968503937,6.980720594038651,7.0342030498718335,2935.7115006134254,1,0,2053.754428322116,0.0078125,4711.939361224265,53710.4981963278,7216.979026784873,4.984251968503937,0.0078125,4.984251968503937,6746.792339255391,3339.2970525637675,30,360.8489513392436,20,2.2943051497514446,7.442241136767658,1037.2944027819376,2685.5249098163895,894.897576775926,3.2805,188.47757444897059,7.539178241561744,2.5,66.35990869975468,84410.43659846201,65212.22154446242,2729.266544893011,19198.215053999582,0.0,2.631295661790949,269.49365608442804,10,0.5,0.0,0.0035,0.07178854350801134,0.012592568829691352,9270.733455106989,0.7725611212589157,0.0,12000,25,82.15017713288464,0.7725611212589157,0.39478405636817515,80.52550000000002,0,452.1170180410891,0.2928200000000001,3.5,0.895881725448028,0
4.9921259842519685,6.980912976183814,7.034252428041417,2929.1878140079616,1,0,2052.38903276089,0.0078125,4723.433497944409,53768.767853963254,7224.743773935738,4.9921259842519685,0.0078125,4.9921259842519685,6731.985257773722,3336.345899075584,30,361.2371886967869,20,2.3014318545594685,7.442307926260515,1039.5896377197103,2688.4383926981627,892.9089510769583,3.2805,188.93733991777634,7.539386014278519,2.5,66.287205915104,84411.029136497,65257.69397076844,2722.867193303371,19153.335165728557,0.0,2.630700726763532,269.314488878884,10,0.5,0.0,0.0035,0.0718105571849302,0.012607039611732483,9277.132806696629,0.7730944005580525,0.0,12000,25,82.0955613104356,0.7730944005580525,0.39488321220607797,80.52550000000002,0,451.7142819849883,0.2928200000000001,3.5,0.8963265140522538,0
